опстанак	ǒ p s t a n a k
обавештајни	ô b a ʋ e ʃ t aː j n iː
случајно	s l û t͡ʃ aː j n o
животињски	ʒ i ʋ ǒ t iː ɲ s k iː
неопорезив	n e o p o r ě z i ʋ
bućnuti	b û t͡ɕ n u t i
вежбати	ʋ ê ʒ b a t i
присјетити	p r ǐ s j e t i t i
štit	ʃ t îː t
zaboravnost	z a b o r ǎː ʋ n oː s t
темпао	t e m p a o
nuzgred	n û z ɡ r eː d
bosanski	b ǒ s a n s k iː
дојка	d ôː j k a
некамо	n ê k a m o
уопште	ǔ o p ʃ t e
Месец	m ê s eː t͡s
nekada	n ê k a d a
alergologijski	a l e r ɡ o l ǒ ɡ iː j s k iː
крадљивац	k r ǎ d ʎ i ʋ a t͡s
znanost	z n â n oː s t
ви	ʋ îː
njegovatelj	ɲ e ɡ ǒ ʋ a t e ʎ
kovčežina	k ǒ ʋ t͡ʃ e ʒ i n a
nepripremljenost	n e p r ǐ p r eː m ʎ e n oː s t
sinčić	s ǐ n t͡ʃ i t͡ɕ
akuzativ	â k u z a t iː ʋ
ikoliko	î k o l i k o
napustiti	n a p ǔ s t i t i
пјенити	p j ê n i t i
дом	d ô m
podgrejati	p ǒ d ɡ r e j a t i
теоретик	t e o r ě t i k
splavar	s p l ǎ ʋ aː r
факат	f â k a t
đevojčica	d͡ʑ e ʋ ǒ j t͡ʃ i t͡s a
мијешалица	m i j ě ʃ a l i t͡s a
nejasan	n ě j a s a n
voćni	ʋ ô t͡ɕ n iː
kapura	k ǎ p u r a
refleksivno	r ê f l e k s iː ʋ n o
мекоћа	m e k ǒ t͡ɕ a
гојазност	ɡ ô j aː z n oː s t
функција	f ǔ n k t͡s i j a
руинирати	r u i n ǐː r a t i
страдати	s t r ǎː d a t i
нарцисизам	n a r t͡s i s ǐ z a m
sakagija	s a k ǎ ɡ i j a
neosnovan	n ê o s n o ʋ aː n
анексија	a n ě k s i j a
помислити	p ǒ m i s l i t i
odsustvo	ǒ d s u s t ʋ o
прилагођивати	p r i l a ɡ o d͡ʑ ǐː ʋ a t i
подморнички	p ǒ d m oː r n i t͡ʃ k iː
опаска	ǒ p a s k a
krvožedan	k r̂ ʋ o ʒ eː d a n
goreti	ɡ ǒ r e t i
fascinantan	f a s t͡s i n ǎ n t a n
нерешен	n ě r eː ʃ e n
уцена	û t͡s e n a
astrolog	a s t r ǒ l o ɡ
teutonski	t ě u t oː n s k iː
rabotnik	r ǎ b o t n iː k
nebrojeno	n ě b r o j e n o
дневни	d n êː ʋ n iː
куповати	k u p ǒ ʋ a t i
дјелати	d j ê l a t i
сувозач	s û ʋ o z aː t͡ʃ
prostreti	p r ǒ s t r eː t i
гиб	ɡ îː b
непостојан	n e p ǒː s t o j aː n
штрајх	ʃ t r â j x
ветеринарка	ʋ e t e r ǐ n aː r k a
ipokrit	ǐ p o k r i t
ugristi	ǔ ɡ r i s t i
lepak	l ěː p a k
posetilac	p o s ě t i l a t͡s
лоповски	l ǒ p o ʋ s k iː
егзорцизам	e ɡ z o r t͡s ǐ z a m
лимузина	l i m u z ǐː n a
редовно	r ê d oː ʋ n o
главнина	ɡ l a ʋ n ǐ n a
užurbanost	ǔ ʒ u r b aː n oː s t
jajolik	j a j ǒ l i k
једнодушан	j e d n ǒ d u ʃ a n
omladinac	o m l a d ǐː n a t͡s
убитачан	û b i t a t͡ʃ a n
потомство	p ǒ t oː m s t ʋ o
неимаштина	n e i m ǎː ʃ t i n a
поремећај	p ô r e m e t͡ɕ aː j
pretražiti	p r e t r ǎː ʒ i t i
gospoština	ɡ o s p ǒ ʃ t i n a
nikud	n î k u d
vuna	ʋ û n a
кшатрија	k ʃ ǎ t r i j a
аномалија	a n o m ǎ l i j a
bljutav	b ʎ û t a ʋ
попити	p ǒ p i t i
уверавати	u ʋ e r ǎː ʋ a t i
kovinotokar	k ô ʋ i n o t o k aː r
superlativan	s û p e r l a t iː ʋ a n
vidik	ʋ ǐ d iː k
umiti	ǔ m i t i
стишати	s t ǐ ʃ a t i
prosperirati	p r o s p e r ǐː r a t i
бродић	b r ǒ d iː t͡ɕ
rukavičarski	r u k ǎ ʋ i t͡ʃ aː r s k iː
Алабама	a l a b ǎ m a
strah	s t r âː x
tko	t k ô
Kain	k ǎ i n
atički	ǎ t i t͡ʃ k iː
козица	k ǒ z i t͡s a
ulog	ǔː l o ɡ
сувласница	s ǔ ʋ l aː s n i t͡s a
razumevati	r a z u m ěː ʋ a t i
лимунада	l i m u n ǎː d a
iguman	î ɡ u m aː n
проза	p r ǒː z a
prestup	p r ěː s t u p
акултурација	a k u l t u r ǎː t͡s i j a
иловача	ǐ l o ʋ a t͡ʃ a
bubanj	b ûː b a ɲ
Кинез	k ǐ n eː z
забуна	z âː b u n a
boljitak	b o ʎ ǐː t a k
обратити	o b r ǎː t i t i
svest	s ʋ êː s t
излизивати	i z l i z ǐː ʋ a t i
египтолог	e ɡ i p t ǒ l o ɡ
pustinjački	p ǔː s t i ɲ aː t͡ʃ k iː
вук	v ûː k
изравнавати	i z r a ʋ n ǎː ʋ a t i
rima	r ǐː m a
železnica	ʒ ě l e z n i t͡s a
violončelo	ʋ i o l ǒ n t͡ʃ e l o
мућкати	m û t͡ɕ k a t i
zlato	z l âː t o
пријатан	p r î j aː t a n
prijemnik	p r ǐ j eː m n iː k
бабарога	b a b a r ǒː ɡ a
iti	ˈiː t i
Sabah	s a b a x
trivijalan	t r î ʋ i j aː l a n
човјек	t͡ʃ ô ʋ j e k
častan	t͡ʃ â s t a n
рибарство	r i b ǎː r s t ʋ o
ниједанпут	n i j e d ǎ n p uː t
бициклистика	b i t͡s i k l ǐ s t i k a
шрафцигер	ʃ r ǎ f t͡s iː ɡ e r
откинути	ǒ t k i n u t i
kurvica	k ûː r ʋ i t͡s a
tekstualan	t ê k s t u aː l aː n
вриштав	ʋ r ǐ ʃ t a ʋ
kinin	k ǐ n iː n
tipično	t ǐ p i t͡ʃ n o
забункерирати	z a b u n k e r ǐː r a t i
мисионар	m i s i ǒ n aː r
квалификација	k ʋ a l i f i k ǎː t͡s i j a
нобеловац	n ǒ b e l o ʋ a t͡s
podržavati	p o d r ʒ ǎː ʋ a t i
бездушно	b ě z d u ʃ n o
умерен	ǔ m e r e n
бесповратно	b ê s p o ʋ r a t n o
kožuh	k ǒ ʒ u x
једро	j ê d r o
претеча	p r ê t e t͡ʃ a
generacija	ɡ e n e r ǎː t͡s i j a
одобрити	o d ǒ b r i t i
мало	m â l o
praznovernost	p r â z n o ʋ eː r n oː s t
opustiti	o p ǔ s t i t i
телад	t ê l aː d
Švicarska	ʃ ʋ î t͡s a r s k aː
žep	ʒ æ p
popravak	p ǒ p r a ʋ a k
impertinentan	i m p e r t i n ě n t a n
трпељив	t r p ě ʎ i ʋ
Пражанин	p r â ʒ a n i n
наплата	n âː p l a t a
исушивати	i s u ʃ ǐː ʋ a t i
materinski	m â t e r iː n s k iː
prsten	p r̂ s t eː n
теглити	t ê ɡ l i t i
mirovinski	m î r o ʋ iː n s k iː
orah	ǒ r a x
strizati	s t r ǐː z a t i
левичар	l ě ʋ i t͡ʃ aː r
izvlačiti	i z ʋ l ǎː t͡ʃ i t i
oduzimati	o d ǔ z i m a t i
improvizacija	i m p r o ʋ i z ǎː t͡s i j a
očito	ǒ t͡ʃ i t o
педантно	p ě d a n t n o
udžbenik	û d͡ʒ b e n iː k
допунити	d ǒ p u n i t i
налазити	n ǎ l a z i t i
lijepiti	l j ěː p i t i
хајдемо	x ǎ j d e m o
тропосфера	t r o p o s f ěː r a
melodrama	m ê l o d r aː m a
Квебек	k ʋ e b ê k
krajputašica	k r a j p u t ǎ ʃ i t͡s a
oštar	ô ʃ t a r
досадан	d ô s aː d a n
разложан	r ǎː z l o ʒ a n
нордијски	n ǒ r d iː j s k iː
тролејбус	t r o l ěː j b u s
натјерати	n ǎ t j e r a t i
bakšiš	b ǎ k ʃ i ʃ
uzburkati	ǔ z b u r k a t i
kormilo	k ǒ r m i l o
transverzala	t r a n s ʋ e r z ǎː l a
жучљив	ʒ ǔ t͡ʃ ʎ i ʋ
bijes	b i j êː s
Cejlon	t͡s ě j l oː n
допремити	d o p r ěː m i t i
rashlađivati	r a s x l a d͡ʑ ǐː ʋ a t i
mutiti	m ǔː t i t i
pantalone	p a n t a l ǒː n e
грлица	ɡ r̩̂ l i t͡s a
елоквентан	e l o k ʋ ě n t a n
лак	l â k
ravnomjerno	r â ʋ n o m j eː r n o
одобрење	o d o b r ěː ɲ e
накит	n ǎː k i t
iscediti	i s t͡s ěː d i t i
izravan	î z r aː ʋ a n
академија	a k a d ě m i j a
bezbojan	b ê z b oː j a n
potreban	p ô t r e b a n
istjeravati	i s t j e r ǎː ʋ a t i
čudan	t͡ʃ û d a n
барбарство	b ǎ r b aː r s t ʋ o
dubina	d u b ǐ n a
ukrcavati	u k r̩ t͡s ǎː ʋ a t i
galama	ɡ a l ǎː m a
prekaliti	p r e k ǎː l i t i
штокавштина	ʃ t ǒː k a ʋ ʃ t i n a
refrakcija	r e f r ǎ k t͡s i j a
pohlepnost	p ô x l eː p n oː s t
cviker	t͡s ʋ ǐ k e r
педагог	p e d ǎ ɡ o ɡ
залуд	z â l uː d
obračunavati	o b r a t͡ʃ u n ǎː ʋ a t i
beštija	b ě ʃ t i j a
upaliti	u p ǎː l i t i
слабокрвност	s l a b o k řː ʋ n oː s t
tek	t ê k
шелесхамер	ʃ ě l e s x a m e r
sliv	s l îː ʋ
tegljač	t ě ɡ ʎ aː t͡ʃ
sastavljač	s a s t ǎ ʋ ʎ aː t͡ʃ
гушчад	ɡ û ʃ t͡ʃ aː d
prijesan	p r i j ěː s a n
prijestolonasljednik	p r j e s t o l o n ǎː s ʎ e d n iː k
korozija	k ǒ r oː z i j a
уротник	ǔ r o t n iː k
lizalica	l ǐː z a l i t͡s a
посустати	p o s ǔ s t a t i
ловокрадица	l o ʋ o k r ǎ d i t͡s a
zloćudnost	z l ǒ t͡ɕ u d n oː s t
штихпроба	ʃ t î x p r oː b a
тополошки	t o p ǒ l o ʃ k iː
несхваћен	n ě s x ʋ a t͡ɕ e n
hipotetičnost	x i p o t ě t i t͡ʃ n oː s t
обзорје	ǒ b z oː r j e
водич	ʋ ǒ d iː t͡ʃ
hmelj	x m ê ʎ
žumance	ʒ u m ǎː n t͡s e
zloupotrebiti	z l o u p o t r ěː b i t i
čopor	t͡ʃ ô p o r
ћелија	t͡ɕ ě l i j a
љубица	ʎ û b i t͡s a
šmrkati	ʃ m řː k a t i
сурађивати	s u r a d͡ʑ ǐː ʋ a t i
мелодрама	m ê l o d r aː m a
посљедица	p ǒ s ʎ e d i t͡s a
ceremonijalan	t͡s ê r e m o n i j aː l a n
патос	p ǎ t o s
frontalan	f r ǒ n t aː l a n
упомоћ	û p o m oː t͡ɕ
одраз	ô d r aː z
opsesivno	ô p s e s iː ʋ n o
pretjeran	p r ě t j e r aː n
naknaditi	n ǎ k n a d i t i
zaposlen	z ǎ p o s l e n
Rajna	r âː j n a
putarina	p u t a r i n a
недостижан	n ê d o s t i ʒ a n
ублаживати	u b l a ʒ ǐː ʋ a t i
vještak	ʋ j ě ʃ t aː k
корозија	k ǒ r oː z i j a
milje	m i ʎ eː
си	s i
бахат	b â x a t
алзашки	ǎ l z a ʃ k iː
probrati	p r ǒ b r a t i
pregristi	p r ě ɡ r i s t i
kozji	k ô z j iː
производ	p r o ǐ z ʋ o d
plato	p l ǎ t oː
ovsen	ô ʋ s e n
aforist	a f ǒ r i s t
троцкизам	t r o t͡s k ǐ z a m
darivati	d a r ǐː ʋ a t i
zaplaviti	z a p l ǎː ʋ i t i
izjašnjavati	i z j a ʃ ɲ ǎː ʋ a t i
porota	p ô r o t a
признати	p r ǐ z n a t i
Ś	ɕ
тескера	t ê s k e r a
допринијети	d o p r ǐ n j eː t i
snošljivo	s n ǒ ʃ ʎ i ʋ o
бесмртница	b ě s m r̩ t n i t͡s a
gluvoća	ɡ l u ʋ ǒ t͡ɕ a
побјељивати	p o b j e ʎ ǐː ʋ a t i
рецепт	r ě t͡s e p t
хладноратовски	x l a d n o r ǎ t o ʋ s k iː
podnošljiv	p o d n ǒ ʃ ʎ i ʋ
афикс	ǎ f i k s
располовити	r a s p o l ǒ ʋ i t i
кмет	k m ê t
hranitelj	x r ǎ n i t e ʎ
враћати	ʋ r â t͡ɕ a t i
utešljiv	u t ě ʃ ʎ i ʋ
kakofonično	k a k o f ǒ n i t͡ʃ n o
сименталски	s i m ě n t aː l s k iː
šiba	ʃ î b a
утјешљив	u t j ě ʃ ʎ i ʋ
krolati	k r ǒ l a t i
dvoriti	d ʋ ǒ r i t i
потражити	p o t r ǎː ʒ i t i
лептир	l ê p t iː r
bubrežni	b ǔ b r e ʒ n iː
spasilac	s p ǎ s i l a t͡s
besprekorno	b e s p r ěː k oː r n o
змајев	z m â j e ʋ
замењив	z a m ě ɲ i ʋ
ukrutiti	u k r ǔː t i t i
barakuda	b a r a k ǔː d a
циглар	t͡s ǐ ɡ l aː r
грам	ɡ r â m
ахирет	ǎː x i r e t
krivudati	k r i ʋ ǔ d a t i
pelena	p ê l e n a
амортизација	a m o r t i z ǎː t͡s i j a
defetist	d e f ě t i s t
ружичаст	r û ʒ i t͡ʃ a s t
мисао	m îː s a o
udruga	û d r u ɡ a
панславист	p a n s l ǎ ʋ i s t
ručurda	r ǔ t͡ʃ uː r d a
стрмо	s t r̂ m o
kristalizirati	k r i s t a l i z ǐː r a t i
nekretnina	n e k r e t n ǐ n a
испасти	ǐ s p a s t i
tunjevina	t ǔ ɲ e ʋ i n a
spektralan	s p ê k t r aː l a n
tjelovježba	t j ě l o ʋ j e ʒ b a
doviknuti	d o ʋ ǐː k n u t i
pred	p r ê d
ovjeriti	ǒ ʋ j e r i t i
одлучан	ô d l uː t͡ʃ a n
ekavica	ěː k a ʋ i t͡s a
autosugestija	a u t o s u ɡ ě s t i j a
пензијски	p ěː n z iː j s k iː
nogomet	n ô ɡ o m eː t
čudotvoran	t͡ʃ û d o t ʋ oː r a n
Sanja	s â ɲ a
пратити	p r â t i t i
синтерирање	s i n t e r ǐː r aː ɲ e
učestvovati	ǔ t͡ʃ e s t ʋ o ʋ a t i
ikud	î k u d
klupa	k l ǔː p a
diplomirati	d i p l o m ǐː r a t i
turbulentan	t u r b ǔ l e n t a n
Баварска	b ǎ ʋ aː r s k a
торзија	t ǒ r z i j a
dodam	ˈm ôː r aː m
drača	d r â t͡ʃ a
uzor	ǔː z o r
izolirano	i z ǒ l iː r a n o
neznatno	n ê z n aː t n o
starčić	s t ǎ r t͡ʃ i t͡ɕ
стјецати	s t j ê t͡s a t i
preorati	p r e ǒ r a t i
fleksija	f l ě k s i j a
sultanat	s u l t ǎ n aː t
крепао	k r ê p a o
тачкица	t â t͡ʃ k i t͡s a
brodograditelj	b r o d o ɡ r ǎ d i t e ʎ
sebi	s ê b i
паучић	p â u t͡ʃ i t͡ɕ
puška	p û ʃ k a
о	o
fizioterapeutkinja	f i z i o t e r a p ě u t k i ɲ a
мирисан	m î r iː s a n
будница	b ǔː d n i t͡s a
ukočiti	u k ǒː t͡ʃ i t i
медијски	m êː d iː j s k iː
беженство	b ě ʒ eː n s t ʋ o
koautorski	k o ǎ u t o r s k iː
контемплативан	k ô n t e m p l a t iː ʋ a n
tijesan	t j ěː s a n
pehlivan	p e x l ǐ ʋ aː n
златник	z l âː t n iː k
konsekutivan	k ô n s e k u t iː ʋ a n
iluzionizam	i l u z i o n ǐ z a m
plućni	p l ûː t͡ɕ n iː
latvijski	l ǎ t ʋ iː j s k iː
lijevak	l i j ěː ʋ a k
крв	k r̩̂ː ʋ
kreirati	k r e ǐː r a t i
лицемерка	l î t͡s e m eː r k a
дешавати	d e ʃ ǎː ʋ a t i
otorinolaringolog	o t o r i n o l a r i n ɡ ǒ l o ɡ
ласкати	l â s k a t i
уличица	û l i t͡ʃ i t͡s a
алеутски	a l ě u t s k iː
монструм	m ǒ n s t r u m
ćunak	t͡ɕ û n a k
сензуалан	s ê n z uː a l a n
čovječanstvo	t͡ʃ o ʋ j e t͡ʃ ǎ n s t ʋ o
десет	d ê s e t
башче	b ǎː ʃ t͡ʃ e
vjetrenjača	ʋ j e t r ě ɲ a t͡ʃ a
тобом	t ô b oː m
imućan	î m uː t͡ɕ a n
идиом	i d ǐ oː m
sapunica	s a p ǔ n i t͡s a
тоталитет	t o t a l ǐ t eː t
објединити	o b j e d ǐː n i t i
monoton	m ô n o t o n
безуман	b ě z uː m a n
hrpa	x ř p a
крипта	k r î p t a
јагуар	j â ɡ u aː r
sajmišni	s â j m iː ʃ n iː
дјевац	d j ěː ʋ a t͡s
проповједник	p r o p o ʋ j ě d n iː k
одламати	o d l ǎː m a t i
bistroumlje	b î s t r o uː m ʎ e
хомеоморфизам	x o m e o m o r f ǐ z a m
колут	k ô l uː t
ајмо	ǎ j m o
švanengezang	ʃ ʋ ǎː n e n ɡ e z a n ɡ
суделовати	s ǔ d e l o ʋ a t i
zaseban	z ǎː s e b a n
доље	d ô ʎ e
pjenez	p j ê n eː z
кожара	k ǒ ʒ a r a
perspektivan	p ê r s p e k t iː ʋ a n
панда	p ǎː n d a
rijetkost	r i j ěː t k oː s t
rudeti	r ǔː d e t i
пркосно	p ř k o s n o
jarčev	j âː r t͡ʃ e ʋ
потписник	p ǒ t p i s n iː k
шпекулант	ʃ p e k ǔ l a n t
izraelski	î z r a e l s k iː
jadnica	j â d n i t͡s a
прештампавати	p r e ʃ t a m p ǎː ʋ a t i
кампања	k a m p ǎ ɲ a
dokle	d ǒː k l eː
suzivati	s u z ǐː ʋ a t i
džoker	d͡ʒ ǒ k e r
Северњача	s e ʋ ěː r ɲ a t͡ʃ a
леопардов	l ê o p aː r d o ʋ
krknuti	k r̂ k n u t i
grobnica	ɡ r ô b n i t͡s a
iscuriti	i s t͡s ǔː r i t i
jajašce	j a j ǎ ʃ t͡s e
esencija	e s ě n t͡s i j a
slavina	s l ǎ ʋ i n a
неверан	n ê ʋ e r a n
štovati	ʃ t ǒ ʋ a t i
бесмртан	b ě s m r t a n
дискретно	d ǐ s k r e t n o
спиритуализам	s p i r i t u a l ǐ z a m
safirni	s ǎ f iː r n iː
šperholc	ʃ p ě r x o l t͡s
hurikan	x û r i k a n
mesečarka	m ê s e t͡ʃ aː r k a
pratilac	p r ǎ t i l a t͡s
грамзивац	ɡ r ǎ m z i ʋ a t͡s
судство	s ǔ d s t ʋ o
ништаван	n î ʃ t aː ʋ a n
драматично	d r a m ǎ t i t͡ʃ n o
spasilački	s p ǎ s i l a t͡ʃ k iː
kasno	k â s n o
vreća	ʋ r ê t͡ɕ a
исцрпити	i s t͡s ř̩ː p i t i
sabrati	s ǎ b r a t i
zloglasan	z l ǒ ɡ l a s a n
slovnica	s l ǒː ʋ n i t͡s a
tvrdokornost	t ʋ r d o k ǒː r n oː s t
амандман	a m ǎ n d m aː n
blizanac	b l i z ǎː n a t͡s
Маџарска	m â d͡ʒ a r s k aː
neosiguran	n ê o s i ɡ u r aː n
узајамно	û z a j aː m n o
igdje	î ɡ d j e
šinter	ʃ îː n t e r
циркулација	t͡s i r k u l ǎː t͡s i j a
издаја	î z d a j a
родитељски	r ǒ d i t e ʎ s k iː
jasmin	j ǎ s m iː n
сјећи	s j ê t͡ɕ i
букван	b ǔ k ʋ a n
аутомат	a u t ǒ m aː t
čar	t͡ʃ âː r
obrezivati	o b r e z ǐː ʋ a t i
dosje	d ǒ s j eː
penušav	p e n ǔ ʃ a ʋ
контроверзија	k o n t r o ʋ ě r z i j a
hala	x a l a
navodnik	n ǎː ʋ o d n iː k
bob	b ô b
концентрат	k o n t͡s ě n t r aː t
Afrikanac	a f r i k ǎː n a t͡s
igračka	ǐ ɡ r a t͡ʃ k a
лутња	l ǔː t ɲ a
плебејац	p l e b ěː j a t͡s
djelić	d j ě l i t͡ɕ
računovođa	r a t͡ʃ u n ǒ ʋ o d͡ʑ a
podne	p ǒː d n eː
дужност	d ǔː ʒ n oː s t
algebra	ǎ l ɡ eː b r a
фолклорист	f o l k l ǒ r i s t
epigram	e p ǐ ɡ r a m
profit	p r ǒ f iː t
ajatolah	a j a t ǒ l a x
људождер	ʎ u d ǒ ʒ d e r
kleptomanija	k l e p t o m ǎ n i j a
разблудница	r ǎː z b l u d n i t͡s a
друкчији	d r ǔ k t͡ʃ i j iː
udarništvo	ǔ d aː r n iː ʃ t ʋ o
reparacija	r e p a r ǎː t͡s i j a
ненавидети	n e n ǎː ʋ i d e t i
dvije	d ʋ î j e
растати	r ǎ s t a t i
tupoglavac	t u p ǒ ɡ l a ʋ a t͡s
научити	n a ǔ t͡ʃ i t i
библиофил	b i b l i ǒ f iː l
анахронизам	a n a x r o n ǐ z a m
spanać	s p ă n aː t͡ɕ
plin	p l îː n
трпети	t řː p e t i
prepirka	p r ě p iː r k a
viti	ʋ î t i
гдјегдје	ɡ d j ě ɡ d j e
старински	s t a r ǐ n s k iː
strn	s t r̩̂ː n
трагичност	t r ǎ ɡ i t͡ʃ n oː s t
izlišno	î z l i ʃ n o
кркљанац	k r k ʎ ǎː n a t͡s
dve	d ʋ êː
немаштовитост	n e m a ʃ t ǒ ʋ i t oː s t
semantika	s e m ǎ n t i k a
autizam	a u t ǐ z a m
мутав	m û t a ʋ
трк	t r̂ː k
садитељ	s ǎ d i t e ʎ
ranoranilac	r a n o r ǎ n i l a t͡s
земљопосједник	z e m ʎ o p ǒː s j e d n iː k
pravdati	p r âː ʋ d a t i
mazati	m â z a t i
крашки	k r â ʃ k iː
sopranistica	s o p r a n ǐ s t i t͡s a
праваш	p r ǎ ʋ aː ʃ
привикавати	p r i ʋ i k ǎː ʋ a t i
сирота	s i r ǒ t a
ručno	r û t͡ʃ n o
diletant	d i l ě t a n t
мамурност	m â m uː r n oː s t
imenjak	î m e ɲ aː k
избирљив	i z b ǐ r ʎ i ʋ
кожни	k ô ʒ n iː
имигрирати	i m i ɡ r ǐː r a t i
relativitet	r e l a t i ʋ ǐ t eː t
аналитичар	a n a l ǐ t i t͡ʃ aː r
клизати	k l ǐː z a t i
amortizacija	a m o r t i z ǎː t͡s i j a
teatar	t e ǎː t a r
квартално	k ʋ ǎ r t aː l n o
лов	l ôː ʋ
оргија	ǒ r ɡ i j a
konverzacija	k o n ʋ e r z ǎː t͡s i j a
кошаркаш	k o ʃ ǎ r k aː ʃ
узбуђеност	ǔ z b uː d͡ʑ e n oː s t
бала	b â l a
neumeren	n e ǔ m e r e n
луталац	l ǔː t a l a t͡s
биљежити	b ǐ ʎ e ʒ i t i
расправљати	r ǎ s p r a ʋ ʎ a t i
sarma	s ǎ r m a
snježan	s ɲ ê ʒ a n
koriti	k ǒ r i t i
nedjeljiv	n e d j ě ʎ i ʋ
претопити	p r e t ǒ p i t i
predodžba	p r ě d o d͡ʒ b a
укрштати	u k řː ʃ t a t i
labav	l â b a ʋ
ојачавати	o j a t͡ʃ ǎː ʋ a t i
dol	d ôː l
тешити	t ê ʃ i t i
Skoplje	s k ô p ʎ e
slaboumnost	s l a b o ǔː m n oː s t
domorodac	d o m o r ǒː d a t͡s
sednica	s ê d n i t͡s a
граматичар	ɡ r a m ǎ t i t͡ʃ aː r
delikatno	d ê l i k aː t n o
dvojina	d ʋ o j ǐ n a
poznavati	p o z n ǎː ʋ a t i
pučina	p ǔ t͡ʃ i n a
kalkulirati	k a l k u l ǐː r a t i
безгрешно	b ě z ɡ r e ʃ n o
забољети	z a b ǒ ʎ e t i
zagrađivati	z a ɡ r a d͡ʑ ǐː ʋ a t i
слаткорјечив	s l a t k o r j ě t͡ʃ i ʋ
akov	ǎ k o ʋ
žabica	ʒ â b i t͡s a
етнологија	e t n o l ǒ ɡ i j a
individualnost	i n d i ʋ i d u ǎː l n oː s t
зацијело	z â t͡s i j eː l o
истосмеран	î s t o s m eː r a n
iznositi	i z n ǒ s i t i
темељито	t e m ě ʎ i t o
inaugurirati	i n a u ɡ u r ǐː r a t i
kamenac	k a m ěː n a t͡s
samotan	s â m o t a n
epitaf	e p ǐ t a f
судац	s ǔː d a t͡s
таласаст	t a l ǎ s a s t
стабилизација	s t a b i l i z ǎː t͡s i j a
glodati	ɡ l ǒ d a t i
ратарство	r a t ǎː r s t ʋ o
plavojka	p l ǎ ʋ oː j k a
пелуд	p ě l u d
шваља	ʃ ʋ â ʎ a
обао	ô b a o
groziti	ɡ r ǒ z i t i
iseljavati	i s e ʎ ǎː ʋ a t i
hijerarhijski	x i j e r ǎ r x iː j s k iː
досетљиво	d o s ě t ʎ i ʋ o
nasmejavati	n a s m e j ǎː ʋ a t i
адмирал	a d m ǐ r aː l
штосдемфер	ʃ t ôː s d e m f e r
дунстати	d û n s t a t i
примјерно	p r ǐː m j e r n o
marama	m ǎ r a m a
јечам	j ě t͡ʃ a m
tobdžija	t ǒ b d͡ʒ i j a
upisati	u p ǐː s a t i
објашњење	o b j a ʃ ɲ ěː ɲ e
Флорида	f l ǒ r i d a
smeon	s m ě o n
шмук	ʃ m û k
krakatost	k r ǎ k a t oː s t
самозаштита	s a m o z ǎ ʃ t i t a
пешице	p ê ʃ i t͡s eː
еротичан	e r ǒ t i t͡ʃ a n
бетонски	b ě t oː n s k iː
козјетина	k ǒ z j e t i n a
ситница	s i t n ǐ t͡s a
девастација	d e ʋ a s t ǎː t͡s i j a
примјењивати	p r i m j e ɲ ǐː ʋ a t i
guliti	ɡ ǔː l i t i
очекивање	o t͡ʃ e k ǐː ʋ aː ɲ e
гошће	ɡ ǒ ʃ t͡ɕ e
шафран	ʃ ǎ f r a n
замерљив	z a m ě r ʎ i ʋ
водопија	ʋ o d ǒ p i j a
Beotija	b e ǒ t i j a
злокобан	z l ǒ k o b a n
саламандар	s a l a m ǎ n d a r
temporalan	t ê m p o r aː l a n
beznadan	b ě z n a d a n
bokserice	b ô k s e r i t͡s e
neopozivo	n e o p ǒ z i ʋ o
салаш	s ǎ l aː ʃ
линеарно	l î n e aː r n o
lečiti	l ěː t͡ʃ i t i
новорођен	n o ʋ o r ǒ d͡ʑ e n
фашизам	f a ʃ ǐ z a m
неуроза	n e u r ǒː z a
špiccange	ʃ p î t͡s t͡s aː n ɡ e
Мјесец	m j ê s eː t͡s
perje	p êː r j e
скалпирати	s k a l p ǐː r a t i
puščani	p ǔ ʃ t͡ʃ a n iː
odustajati	o d ǔ s t a j a t i
izobličavati	i z o b l i t͡ʃ ǎː ʋ a t i
iskvariti	i s k ʋ ǎː r i t i
škrtost	ʃ k r̂ t oː s t
istinoljublje	î s t i n o ʎ uː b ʎ e
капиталан	k â p i t aː l a n
ispostavljati	i s p ǒ s t a ʋ ʎ a t i
прекидати	p r e k ǐː d a t i
preplaćivati	p r e p l a t͡ɕ ǐː ʋ a t i
пробуђивати	p r o b u d͡ʑ ǐː ʋ a t i
pogodan	p ô ɡ o d a n
derište	d ê r iː ʃ t e
belac	b ěː l a t͡s
пискати	p î s k a t i
okruženje	o k r u ʒ ěː ɲ e
refraktor	r ě f r a k t o r
košnuti	k ô s n u t i
ослонити	o s l ǒ n i t i
apscisa	a p s t͡s ǐ s a
sakatost	s ǎ k a t oː s t
фрустрација	f r u s t r ǎː t͡s i j a
побеђивати	p o b e d͡ʑ ǐː ʋ a t i
брбљав	b r̂ b ʎ a ʋ
Британија	b r ǐ t aː n i j a
bezizražajno	b ê z i z r a ʒ aː j n o
dogovor	d ô ɡ o ʋ oː r
кравујац	k r a ʋ ǔː j a t͡s
гласник	ɡ l âː s n iː k
krivovjerstvo	k r i ʋ ǒ ʋ j eː r s t ʋ o
прољеће	p r ǒ ʎ e t͡ɕ e
izricati	i z r ǐː t͡s a t i
бактериолог	b a k t e r i ǒ l o ɡ
poznatost	p ô z n aː t oː s t
usluga	û s l u ɡ a
